58334,11,5.0,1362960000
58320,13,4.0,1329091200
58343,20,5.0,1415664000
58343,13,4.0,1379980800
58337,13,5.0,1390953600
58342,0,3.0,1447804800
58332,13,4.0,1362528000
58333,13,4.0,1338249600
58344,13,3.0,1385337600
58314,10,4.0,1316822400
58322,2,4.0,1412208000
58341,21,4.0,1375401600
58347,20,5.0,1370822400
58322,13,5.0,1336953600
58322,2,4.0,1335312000
58349,13,4.0,1342396800
58326,13,5.0,1338249600
58346,19,2.0,1493683200
58345,13,5.0,1393200000
58339,13,5.0,1380585600
58330,4,5.0,1352678400
58330,14,5.0,1351209600
58330,10,3.0,1347840000
58317,15,5.0,1316649600
58348,13,5.0,1381881600
58352,13,5.0,1409616000
58335,3,5.0,1356393600
58356,10,5.0,1410825600
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58336,14,5.0,1451952000
58359,10,5.0,1412640000
58359,10,5.0,1459468800
58346,0,4.0,1381017600
58359,11,5.0,1414972800
58359,13,5.0,1413417600
58364,13,4.0,1429228800
58361,11,5.0,1423008000
58354,10,1.0,1401580800
58338,13,5.0,1477353600
58365,13,5.0,1416441600
58353,13,5.0,1409616000
58353,21,3.0,1405900800
58362,3,5.0,1392249600
58350,0,5.0,1386201600
58378,11,5.0,1456790400
58362,3,5.0,1372550400
58366,13,4.0,1429228800
58357,13,3.0,1414022400
46709,19,5.0,1406764800
58355,21,3.0,1418860800
58355,1,2.0,1415664000
58363,11,5.0,1434153600
58323,10,1.0,1335744000
58373,13,5.0,1448323200
58368,13,4.0,1437350400
58375,13,4.0,1509926400
58374,11,5.0,1450137600
58374,13,5.0,1447113600
58369,13,5.0,1447718400
58372,13,5.0,1444694400
58358,13,4.0,1430352000
58360,0,5.0,1415836800
58370,13,5.0,1426464000
58370,21,5.0,1417046400
58381,13,5.0,1448928000
58386,15,5.0,1307923200
58380,21,5.0,1445040000
58385,13,5.0,1508112000
58388,15,4.0,1294272000
58384,13,5.0,1436140800
58390,21,5.0,1308787200
58390,2,5.0,1332892800
58382,6,4.0,1472860800
58387,15,5.0,1316736000
58379,21,5.0,1431043200
58382,13,4.0,1459814400
58371,13,5.0,1439164800
58371,21,3.0,1433376000
58383,10,3.0,1462320000
58391,2,5.0,1333584000
58367,1,5.0,1435708800
58393,1,4.0,1286928000
58376,0,4.0,1448582400
58392,15,5.0,1281398400
58397,0,3.0,1374537600
58367,13,5.0,1433808000
58398,0,5.0,1306108800
58399,21,3.0,1306195200
58396,12,4.0,1333065600
58377,13,4.0,1447113600
58405,15,5.0,1278633600
58400,0,5.0,1369785600
58407,2,5.0,1293753600
58404,12,4.0,1306108800
58403,12,4.0,1377043200
58406,0,5.0,1360454400
58408,2,4.0,1502928000
58412,21,5.0,1355875200
58351,0,4.0,1399593600
58413,21,5.0,1345248000
58416,21,5.0,1345161600
58419,2,4.0,1356048000
58415,3,5.0,1385769600
58420,0,5.0,1337644800
58421,21,5.0,1410652800
58414,21,5.0,1399248000
58422,21,5.0,1398988800
58418,21,3.0,1415664000
58417,21,3.0,1415491200
58426,21,5.0,1409184000
58427,2,4.0,1390348800
58427,21,5.0,1388707200
58425,21,3.0,1409011200
58428,21,4.0,1410739200
58430,3,5.0,1357171200
58432,21,4.0,1399248000
58434,3,5.0,1396915200
58435,18,5.0,1394496000
58431,3,5.0,1357171200
58437,0,5.0,1469059200
58436,21,4.0,1415664000
58429,21,4.0,1401235200
58439,21,1.0,1403913600
58438,21,3.0,1412899200
58440,21,3.0,1431475200
58447,5,5.0,1137628800
58448,7,5.0,1209513600
58451,21,5.0,1347321600
58452,13,5.0,1395792000
58456,21,5.0,1371859200
58456,13,4.0,1371600000
58456,2,3.0,1369094400
58455,13,5.0,1374451200
58457,13,5.0,1412812800
58460,10,5.0,1349136000
58454,13,5.0,1339545600
58459,13,5.0,1444694400
58460,0,4.0,1365638400
58464,17,5.0,1370649600
58469,10,5.0,1428364800
58469,11,5.0,1428364800
58463,7,4.0,1343952000
58462,13,4.0,1433203200
58471,13,4.0,1421020800
58465,20,5.0,1410048000
58465,21,2.0,1399420800
58465,13,5.0,1396396800
58458,13,4.0,1357603200
58468,13,4.0,1508112000
58461,13,5.0,1357603200
58470,11,5.0,1413331200
58470,10,5.0,1412121600
58477,21,5.0,1410912000
58467,13,5.0,1409616000
58466,13,5.0,1465344000
58479,18,4.0,1341619200
58472,18,5.0,1375228800
58472,4,5.0,1373932800
58472,11,5.0,1363651200
58480,18,5.0,1347062400
58480,13,5.0,1344988800
51345,18,4.0,1465516800
58484,13,3.0,1420416000
58482,10,1.0,1358985600
58483,21,3.0,1422230400
58486,6,5.0,1472342400
58485,13,5.0,1395792000
58485,21,2.0,1395014400
58481,21,5.0,1328486400
58488,13,5.0,1401667200
58488,21,4.0,1399420800
58487,13,5.0,1445904000
58490,6,4.0,1472860800
58491,2,5.0,1384214400
58493,2,5.0,1171584000
58493,2,5.0,1170547200
58491,2,5.0,1327104000
58491,2,5.0,1303084800
58491,2,5.0,1289692800
58491,2,5.0,1287532800
58491,2,5.0,1280448000
58491,2,5.0,1280188800
58491,2,5.0,1277856000
58491,2,5.0,1276560000
58491,2,5.0,1276560000
58493,2,4.0,1303516800
36913,21,4.0,1026432000
36913,18,5.0,962409600
58486,13,4.0,1398816000
58490,6,4.0,1455840000
58498,16,4.0,1251763200
58496,1,5.0,1278288000
58499,18,4.0,1258502400
58502,20,5.0,1344297600
58489,21,3.0,1426032000
58500,10,5.0,1358899200
58508,17,5.0,1278806400
58505,6,5.0,1236038400
58521,11,5.0,1351641600
58520,21,5.0,1364774400
58519,7,5.0,1341878400
58523,11,5.0,1411689600
58490,13,4.0,1430611200
58524,21,5.0,1439769600
58525,12,4.0,1358985600
58525,10,4.0,1320969600
58526,0,2.0,1296604800
58527,6,2.0,1324512000
58522,21,4.0,1411430400
58530,0,4.0,1386979200
58529,10,4.0,1353715200
58531,21,5.0,1386979200
58533,20,4.0,1194652800
58533,6,5.0,1192233600
58534,18,5.0,1209772800
58546,5,5.0,1423180800
58542,16,4.0,1283558400
48007,5,5.0,1172534400
58556,18,3.0,1368489600
58558,13,4.0,1275868800
58562,14,5.0,1301011200
58559,2,5.0,1307232000
58559,2,5.0,1172188800
58559,2,5.0,1171324800
58563,15,5.0,1288569600
58557,13,5.0,1275523200
58566,17,5.0,1270684800
58568,18,5.0,1325635200
58569,18,4.0,1275177600
58567,16,4.0,1296345600
58588,21,4.0,1416009600
58590,21,5.0,1396310400
58593,21,5.0,1415491200
58589,21,5.0,1389571200
58601,18,4.0,1477094400
58592,21,5.0,1415404800
58604,6,5.0,1335052800
58595,21,5.0,1402099200
58607,6,5.0,1275004800
58612,16,4.0,1295136000
58622,1,4.0,1280188800
58615,18,4.0,1304640000
58624,0,5.0,1467244800
58624,20,5.0,1456617600
58624,20,5.0,1456012800
58624,20,5.0,1453593600
58624,2,5.0,1335225600
58624,2,5.0,1308614400
58624,2,5.0,1296172800
58624,2,5.0,1294963200
58624,2,5.0,1294272000
58624,2,5.0,1292544000
58624,2,5.0,1285977600
58624,2,5.0,1278892800
58624,2,5.0,1278288000
58624,2,5.0,1276732800
58624,2,5.0,1276560000
58624,2,5.0,1276387200
58624,2,5.0,1275782400
58624,2,5.0,1275436800
58624,2,5.0,1272585600
58624,2,5.0,1269993600
58624,2,5.0,1268438400
58624,2,5.0,1268092800
58624,2,5.0,1267660800
58624,20,5.0,1213488000
58624,20,5.0,1137888000
58624,20,4.0,1137888000
58624,20,5.0,1099267200
58624,20,5.0,1099267200
58635,13,4.0,1350345600
58641,17,5.0,1359849600
58642,13,5.0,1336953600
58637,13,5.0,1339977600
58647,13,4.0,1308528000
58646,16,4.0,1326153600
58643,17,5.0,1342051200
58645,11,5.0,1337558400
58644,13,5.0,1369094400
58649,13,5.0,1364860800
58638,13,5.0,1339977600
58653,7,4.0,1353369600
58653,11,5.0,1348444800
58639,17,5.0,1322006400
58651,7,5.0,1353542400
58634,14,5.0,1375142400
58650,10,2.0,1313712000
58633,1,5.0,1276819200
58625,6,5.0,1279411200
58625,18,5.0,1278028800
58654,10,5.0,1313280000
58636,13,5.0,1320019200
58660,17,5.0,1322006400
58664,10,4.0,1339459200
58657,17,5.0,1325894400
58664,14,5.0,1351209600
58640,17,5.0,1338508800
58659,21,5.0,1333411200
58659,13,5.0,1331856000
58663,13,4.0,1440374400
58656,10,2.0,1329868800
58648,13,5.0,1305072000
58668,10,5.0,1399939200
58669,14,5.0,1430524800
58669,14,5.0,1430524800
58669,14,5.0,1430524800
58669,14,5.0,1430524800
58669,14,5.0,1430524800
58671,19,3.0,1400284800
58672,13,5.0,1395792000
58671,13,5.0,1353024000
58669,20,4.0,1340928000
58662,17,5.0,1357430400
58669,10,5.0,1326240000
58661,17,5.0,1339372800
58666,10,5.0,1354147200
58666,13,5.0,1353283200
58667,21,3.0,1346976000
58676,13,5.0,1320192000
58677,13,5.0,1320019200
58681,13,4.0,1372636800
58680,13,5.0,1357603200
58687,17,4.0,1322006400
58682,10,3.0,1459036800
58683,13,4.0,1309824000
58684,13,4.0,1376870400
58679,13,5.0,1344988800
58665,13,5.0,1357603200
58685,10,5.0,1325808000
58689,21,4.0,1330300800
58690,21,4.0,1330387200
58695,13,4.0,1342396800
58696,17,4.0,1340496000
58698,13,5.0,1433808000
58686,13,4.0,1404086400
58694,5,5.0,1409702400
58700,21,4.0,1402531200
58700,13,4.0,1397606400
55175,13,4.0,1437955200
58697,17,5.0,1357430400
58705,10,3.0,1335484800
58693,13,4.0,1362700800
58693,5,5.0,1361750400
58708,17,5.0,1358035200
58708,1,5.0,1352851200
58712,14,5.0,1348444800
58703,3,5.0,1420934400
58694,13,5.0,1401667200
58711,13,5.0,1390953600
58704,20,5.0,1385942400
58691,5,5.0,1384387200
34637,20,5.0,1149379200
58718,11,5.0,1412899200
58718,10,3.0,1410652800
58704,13,5.0,1379289600
58713,13,5.0,1320192000
58716,11,5.0,1442880000
58722,13,5.0,1374451200
58701,17,5.0,1340496000
58723,10,5.0,1327363200
58721,13,5.0,1377561600
58726,21,5.0,1366156800
58719,21,5.0,1409270400
58714,13,4.0,1440374400
58707,1,5.0,1322179200
58707,17,5.0,1325894400
58725,13,5.0,1390953600
58732,13,4.0,1342396800
58731,10,4.0,1326153600
58734,13,5.0,1333929600
58729,17,5.0,1373155200
58733,13,4.0,1390953600
58702,3,5.0,1427846400
58688,17,5.0,1341360000
58736,10,5.0,1376352000
58735,10,4.0,1306368000
58715,14,5.0,1456012800
58715,14,5.0,1456012800
58715,14,5.0,1456012800
58715,0,4.0,1386892800
58730,3,5.0,1424304000
58717,21,5.0,1377475200
58720,13,5.0,1346976000
58737,10,3.0,1349654400
58736,11,5.0,1377475200
58738,21,4.0,1343260800
58738,13,4.0,1342396800
58728,3,5.0,1448928000
58739,10,3.0,1356739200
58745,20,5.0,1331251200
58742,13,5.0,1357603200
58743,1,4.0,1346630400
58744,13,5.0,1341187200
58747,11,5.0,1333411200
58747,7,4.0,1354147200
58746,11,5.0,1375401600
58746,10,5.0,1371254400
58752,13,5.0,1338249600
58741,21,5.0,1347235200
58748,13,4.0,1347840000
58741,13,5.0,1344988800
58740,1,4.0,1346630400
58749,13,4.0,1474934400
58755,11,5.0,1365724800
35025,18,5.0,1493251200
58727,13,5.0,1445904000
58757,10,5.0,1459728000
58761,13,4.0,1353024000
58760,13,4.0,1430352000
58762,10,5.0,1336694400
58762,13,5.0,1332892800
58764,17,5.0,1404604800
58754,13,5.0,1397001600
58724,13,4.0,1464652800
58753,13,5.0,1342396800
58758,13,5.0,1406505600
58759,11,5.0,1378771200
58767,10,5.0,1348531200
52163,18,5.0,1488931200
58765,11,5.0,1423526400
58771,13,4.0,1339545600
58769,13,4.0,1362700800
58767,14,5.0,1351123200
58770,13,5.0,1342396800
58756,11,5.0,1465776000
58756,11,5.0,1441843200
58766,13,5.0,1448928000
35022,18,5.0,1484697600
58768,13,4.0,1342396800
58772,13,4.0,1362441600
35032,18,5.0,1485475200
34994,18,5.0,1472601600
58773,13,4.0,1411948800
58763,17,5.0,1373155200
58750,13,5.0,1326240000
51245,18,5.0,1492905600
58777,13,5.0,1389225600
58775,21,5.0,1359590400
58782,21,5.0,1369872000
58782,13,4.0,1369094400
58776,13,5.0,1357603200
58779,0,3.0,1352160000
58751,17,5.0,1359849600
58787,21,5.0,1394150400
58787,13,4.0,1393200000
58783,14,5.0,1348099200
58789,13,5.0,1375747200
58783,10,2.0,1343433600
58791,13,5.0,1357603200
58784,13,5.0,1362441600
58795,13,5.0,1421020800
58793,17,5.0,1382659200
58786,17,5.0,1370736000
58795,21,3.0,1415059200
58799,11,5.0,1455926400
58799,13,5.0,1452643200
58785,17,3.0,1357430400
58802,13,5.0,1376870400
58788,13,5.0,1457308800
58788,21,4.0,1455926400
58800,13,5.0,1379980800
58800,21,4.0,1379376000
58794,13,4.0,1377561600
58790,21,3.0,1367884800
58808,1,4.0,1409011200
58781,21,3.0,1402358400
58812,13,5.0,1371600000
58792,13,4.0,1436745600
58803,13,4.0,1456185600
58809,19,4.0,1429488000
58811,13,4.0,1364860800
58801,13,4.0,1411948800
58816,13,5.0,1411948800
58797,13,5.0,1424649600
58810,10,5.0,1346803200
58805,13,5.0,1433203200
58819,18,5.0,1424390400
58798,21,5.0,1411776000
58796,20,2.0,1404777600
52114,3,5.0,1471305600
58780,13,5.0,1460332800
58806,13,4.0,1507680000
58813,13,5.0,1351209600
58817,13,5.0,1362700800
58814,13,4.0,1489449600
58818,13,4.0,1365465600
58815,11,5.0,1395878400
58774,13,5.0,1369094400
58807,17,5.0,1373155200
58807,1,5.0,1371513600
58826,0,5.0,1343779200
58827,21,4.0,1337212800
58828,0,4.0,1408838400
58830,21,2.0,1386806400
58835,21,5.0,1404777600
51869,3,5.0,1484524800
58832,12,4.0,1341532800
58831,10,5.0,1360454400
58837,0,3.0,1398643200
58834,21,4.0,1376956800
58829,0,2.0,1375315200
58838,21,4.0,1387065600
58836,18,5.0,1356307200
51572,3,5.0,1378598400
58841,21,4.0,1409270400
58840,21,4.0,1398297600
58839,12,2.0,1396483200
52040,18,4.0,1456358400
58842,21,4.0,1452384000
52445,13,4.0,1518393600
58845,21,5.0,1383523200
58845,11,5.0,1380672000
58851,18,5.0,1329609600
58848,18,5.0,1418947200
58855,18,5.0,1372464000
58856,18,5.0,1383436800
34921,18,5.0,1431129600
58860,19,5.0,1470268800
58864,17,5.0,1322352000
58864,1,5.0,1314835200
58861,17,5.0,1357430400
58865,17,5.0,1129593600
58857,18,5.0,1383264000
58868,13,4.0,1311120000
58862,1,5.0,1269388800
58866,7,5.0,1314748800
58866,11,5.0,1299801600
58873,17,5.0,1339027200
58874,0,4.0,1366848000
34982,18,5.0,1464220800
58870,10,3.0,1307750400
58875,14,5.0,1348444800
58870,11,4.0,1311638400
58871,11,5.0,1346976000
58869,4,5.0,1252454400
58863,3,5.0,1358640000
58878,17,5.0,1340841600
58877,19,5.0,1377734400
58879,1,4.0,1364256000
58877,10,5.0,1348272000
58867,13,4.0,1196985600
58880,21,3.0,1389225600
58881,3,5.0,1388793600
58885,17,5.0,1322352000
58882,11,5.0,1412812800
58887,1,5.0,1279584000
58883,18,4.0,1331769600
58888,18,5.0,1282953600
58892,18,5.0,1363132800
58893,14,5.0,1361923200
58898,21,5.0,1371945600
58895,13,5.0,1347840000
39627,5,5.0,1161129600
58897,21,5.0,1382832000
58894,21,4.0,1367625600
52095,1,5.0,1289952000
58905,1,5.0,1292198400
58906,14,5.0,1402272000
58906,14,5.0,1402272000
58912,2,5.0,1284249600
58911,18,5.0,1355270400
58907,16,4.0,1309824000
58902,18,5.0,1457136000
50934,18,5.0,1406073600
58908,2,5.0,1282780800
58913,18,4.0,1291680000
58917,3,5.0,1401494400
58915,3,5.0,1371513600
58924,14,5.0,1375920000
58924,14,5.0,1375920000
58916,18,4.0,1287532800
58924,14,5.0,1280448000
58929,18,5.0,1303603200
58936,6,4.0,1348358400
58938,16,4.0,1294358400
58937,18,5.0,1414972800
58940,18,4.0,1394323200
32661,18,5.0,1396828800
58934,18,3.0,1320537600
58935,12,3.0,1310515200
48590,18,5.0,1440979200
58941,5,5.0,1170460800
58942,10,3.0,1354752000
58945,14,5.0,1348444800
58948,10,3.0,1326758400
58948,11,5.0,1321228800
58944,11,5.0,1338768000
58947,18,5.0,1359849600
58954,0,3.0,1336003200
58964,1,4.0,1323993600
58966,13,5.0,1320192000
58968,13,5.0,1392163200
58951,10,3.0,1340150400
58957,1,4.0,1370390400
58958,1,4.0,1323388800
58958,13,5.0,1317340800
58950,7,5.0,1333497600
58967,13,5.0,1383004800
58952,13,5.0,1338768000
58949,1,4.0,1333584000
58979,10,5.0,1371427200
58974,17,5.0,1358035200
58975,17,5.0,1358035200
58980,10,2.0,1429142400
58962,19,5.0,1350345600
58983,13,5.0,1424649600
58984,1,4.0,1494460800
58978,13,5.0,1303862400
58982,6,2.0,1369526400
58977,13,5.0,1333929600
58982,13,5.0,1365465600
58969,13,4.0,1362355200
58946,21,5.0,1332115200
58961,13,5.0,1422230400
58965,20,5.0,1349913600
58965,13,4.0,1347840000
58970,0,3.0,1337385600
58973,17,5.0,1358035200
58972,13,5.0,1371513600
58956,17,5.0,1340496000
58981,13,5.0,1393977600
58988,7,5.0,1357689600
58987,1,4.0,1367280000
58959,13,5.0,1380585600
58997,10,5.0,1327363200
58997,10,4.0,1326499200
58997,7,5.0,1338163200
58996,13,5.0,1392163200
58997,11,5.0,1327881600
59000,13,4.0,1364860800
58989,13,5.0,1381795200
59001,10,5.0,1330473600
58986,13,5.0,1317340800
58971,13,5.0,1379980800
59006,1,4.0,1378080000
59004,1,5.0,1359504000
58993,17,5.0,1358035200
58991,13,4.0,1342396800
58976,13,5.0,1369094400
58960,13,5.0,1397606400
59008,4,4.0,1363305600
59008,21,5.0,1362873600
58999,13,5.0,1369094400
58998,4,5.0,1366156800
58992,13,5.0,1369094400
58992,1,4.0,1367020800
58963,1,5.0,1363651200
59002,21,4.0,1395792000
59007,11,5.0,1370304000
59009,1,3.0,1375142400
59012,14,5.0,1348099200
59010,1,3.0,1360022400
58995,13,4.0,1370217600
58990,11,5.0,1347062400
59015,1,5.0,1430092800
59016,13,5.0,1369094400
58953,10,1.0,1327968000
59014,1,5.0,1420416000
59019,13,5.0,1397001600
59022,0,2.0,1374710400
59024,13,5.0,1381795200
59020,1,4.0,1369699200
59011,1,4.0,1372723200
59035,1,3.0,1395187200
59032,10,1.0,1337385600
59013,13,5.0,1400457600
59017,11,4.0,1383177600
59028,14,5.0,1399593600
59033,13,5.0,1446508800
59023,1,4.0,1369699200
59047,1,4.0,1470096000
59042,13,4.0,1402272000
59039,6,5.0,1484611200
59038,13,5.0,1463702400
59027,19,3.0,1019692800
59049,1,4.0,1377820800
59050,1,4.0,1379030400
59046,13,5.0,1382486400
59055,13,5.0,1430611200
59055,21,3.0,1426896000
59057,3,5.0,1430956800
59053,13,5.0,1404691200
59039,13,5.0,1416441600
59048,10,3.0,1350864000
59052,1,5.0,1384819200
59043,21,4.0,1374105600
59043,13,5.0,1372636800
59058,3,5.0,1440460800
59021,13,5.0,1385337600
59021,1,4.0,1385337600
59059,13,4.0,1406505600
59064,21,4.0,1435017600
59070,10,5.0,1426982400
59056,1,4.0,1411516800
59040,13,5.0,1447718400
59026,1,5.0,1359676800
59072,18,5.0,1433894400
59037,13,5.0,1385337600
59069,1,4.0,1424995200
59069,3,5.0,1422662400
59079,1,4.0,1456963200
59067,3,5.0,1459209600
59063,5,5.0,1478822400
59054,13,4.0,1468195200
59061,3,5.0,1409011200
59085,3,5.0,1472515200
59044,11,5.0,1413936000
59068,21,4.0,1469577600
59068,13,4.0,1468972800
59086,3,5.0,1509408000
59065,3,5.0,1494115200
59092,13,5.0,1492560000
59088,3,5.0,1469491200
59096,1,4.0,1467072000
59089,3,5.0,1482192000
59041,13,4.0,1362441600
59041,0,3.0,1374192000
59060,3,5.0,1412035200
59071,18,5.0,1423785600
59077,3,5.0,1453766400
59101,1,4.0,1481155200
59104,3,5.0,1490659200
59025,1,5.0,1399248000
59025,21,3.0,1398211200
59082,3,5.0,1464652800
59081,3,5.0,1370390400
59045,13,4.0,1429228800
59094,13,4.0,1477353600
59073,3,5.0,1459209600
59109,3,5.0,1511827200
59115,3,5.0,1513641600
59095,13,4.0,1516579200
59075,3,5.0,1435622400
59119,3,5.0,1480982400
59078,13,4.0,1460937600
59116,13,5.0,1487635200
59121,13,5.0,1479772800
59118,13,4.0,1468972800
59107,3,5.0,1465862400
59100,13,5.0,1484611200
59105,3,5.0,1503964800
59074,3,5.0,1469491200
59117,13,5.0,1423440000
59103,3,5.0,1477353600
59098,3,5.0,1472515200
59102,3,5.0,1508198400
59076,3,5.0,1445904000
59125,3,5.0,1391472000
59110,21,5.0,1480723200
59051,1,4.0,1369180800
59097,21,5.0,1454630400
59084,13,5.0,1444694400
59126,13,4.0,1426464000
59091,13,5.0,1457913600
59113,3,5.0,1488240000
59123,3,5.0,1511827200
59128,3,5.0,1383609600
59111,13,5.0,1496620800
59106,3,5.0,1482192000
59110,13,4.0,1484611200
59093,3,5.0,1380672000
59127,21,1.0,1395100800
59128,1,4.0,1387584000
59127,13,5.0,1392163200
59130,13,5.0,1381881600
59099,3,5.0,1490659200
59122,13,4.0,1520121600
59114,3,5.0,1498521600
59066,3,5.0,1445904000
59124,3,5.0,1519689600
59139,13,5.0,1413417600
59133,13,5.0,1421020800
59120,1,5.0,1473984000
59141,21,5.0,1427155200
59131,13,5.0,1410739200
59137,21,5.0,1502150400
59132,3,4.0,1386028800
59138,13,4.0,1496620800
59134,13,4.0,1465862400
59150,13,4.0,1436140800
59112,10,5.0,1496275200
59145,3,5.0,1386633600
59146,21,5.0,1435104000
59144,3,5.0,1373500800
59080,3,5.0,1456185600
59080,1,4.0,1456185600
59142,21,3.0,1426896000
59129,10,2.0,1450656000
59151,13,4.0,1431043200
59156,6,3.0,1507593600
59147,13,4.0,1410134400
59151,21,3.0,1426896000
59163,13,5.0,1465862400
59148,13,5.0,1433203200
59158,13,5.0,1502150400
59162,3,5.0,1459209600
59161,17,5.0,1462320000
59136,3,5.0,1456790400
59154,3,5.0,1432598400
59159,21,3.0,1500595200
59157,13,5.0,1452643200
59155,3,5.0,1443571200
59182,13,5.0,1515974400
59135,3,5.0,1433635200
59168,10,5.0,1425081600
59167,10,4.0,1456531200
59149,3,5.0,1391472000
59183,3,5.0,1441670400
59192,3,5.0,1477958400
59191,3,5.0,1503964800
59174,13,4.0,1450137600
59178,3,5.0,1456790400
59166,3,5.0,1448323200
59164,13,5.0,1520812800
59197,1,4.0,1467072000
59197,3,5.0,1467072000
59184,3,5.0,1449532800
59108,3,5.0,1496102400
59177,3,5.0,1493078400
59120,13,4.0,1461542400
59190,3,5.0,1490659200
59202,3,5.0,1474934400
59207,3,5.0,1517270400
59175,1,4.0,1455667200
59189,3,5.0,1474934400
59216,3,5.0,1506988800
59169,21,5.0,1435622400
59196,17,5.0,1462320000
59205,3,5.0,1480377600
59196,3,5.0,1461628800
59209,3,5.0,1475539200
59206,3,5.0,1498521600
59143,21,4.0,1485648000
59143,13,4.0,1481500800
59170,6,2.0,1443830400
59212,3,5.0,1475539200
59218,1,5.0,1474243200
59214,3,5.0,1506384000
59180,3,5.0,1469491200
59224,3,5.0,1482192000
59224,1,4.0,1503360000
59187,3,5.0,1462233600
59223,1,3.0,1497312000
59199,3,5.0,1488240000
59034,1,4.0,1422316800
59193,13,5.0,1481500800
59210,3,5.0,1449100800
59219,3,5.0,1500940800
59231,3,5.0,1496534400
59186,3,5.0,1456790400
59198,3,5.0,1477353600
59225,3,5.0,1500940800
59170,13,5.0,1416441600
59165,13,5.0,1475452800
59179,13,5.0,1489449600
59179,21,4.0,1486512000
59188,13,5.0,1462320000
59090,13,5.0,1448323200
59208,13,4.0,1476144000
59062,13,4.0,1430352000
59194,21,4.0,1466553600
59211,3,5.0,1462233600
59228,21,5.0,1489017600
59200,13,5.0,1520121600
59173,3,5.0,1459209600
59230,13,4.0,1508112000
59204,3,5.0,1470096000
59195,13,5.0,1474934400
59241,3,5.0,1397433600
59203,3,5.0,1459814400
59220,3,5.0,1494115200
59181,3,5.0,1485820800
59227,13,4.0,1468281600
59172,3,5.0,1450656000
59238,3,5.0,1379462400
59153,13,3.0,1423440000
59235,1,4.0,1422316800
59240,11,5.0,1379376000
59232,3,5.0,1505174400
59160,3,5.0,1438041600
59140,17,5.0,1422144000
59233,3,5.0,1513036800
59244,10,5.0,1422576000
59251,3,5.0,1389398400
59213,3,5.0,1493078400
59222,3,5.0,1494201600
59248,13,5.0,1390953600
59246,3,5.0,1369699200
59249,3,5.0,1395792000
59239,13,5.0,1399852800
59265,3,5.0,1410134400
59252,3,5.0,1389139200
59245,3,5.0,1355702400
59267,13,5.0,1474243200
59237,21,2.0,1394928000
59264,3,5.0,1402963200
59229,13,5.0,1492992000
59247,3,5.0,1382400000
59217,10,5.0,1467072000
59254,11,5.0,1428451200
59185,3,5.0,1434499200
59185,17,3.0,1434067200
59221,3,5.0,1477958400
59256,13,4.0,1454889600
59256,1,5.0,1477440000
59259,3,5.0,1377648000
59176,3,5.0,1472515200
59236,1,5.0,1369612800
59258,3,5.0,1440460800
59260,3,5.0,1386028800
59269,1,4.0,1465171200
59262,3,5.0,1397520000
59269,3,5.0,1432598400
59243,3,5.0,1399334400
59255,13,5.0,1440374400
59215,3,5.0,1477958400
59253,13,5.0,1398816000
59286,21,5.0,1457827200
59275,3,5.0,1424736000
59290,13,5.0,1491782400
59201,3,5.0,1469491200
59242,3,5.0,1390003200
59226,3,5.0,1510012800
59295,3,5.0,1493078400
59266,3,5.0,1440460800
59294,3,5.0,1473120000
59302,3,5.0,1496102400
59285,21,4.0,1459209600
59274,1,4.0,1423612800
59261,3,4.0,1391472000
59276,3,5.0,1446508800
59277,21,4.0,1472083200
59292,3,5.0,1488844800
59303,3,5.0,1506384000
59277,3,5.0,1471910400
59291,21,5.0,1454284800
59291,13,5.0,1468972800
59171,3,5.0,1438041600
59280,3,5.0,1486425600
59297,3,5.0,1472515200
59310,3,5.0,1503964800
59298,13,5.0,1502150400
59311,3,5.0,1520294400
59309,3,5.0,1488240000
59305,3,5.0,1500336000
59314,3,5.0,1494288000
59321,3,5.0,1475539200
59319,3,5.0,1495497600
59316,3,5.0,1487030400
59299,3,5.0,1447113600
59283,21,4.0,1434931200
59283,13,4.0,1433808000
59315,3,5.0,1512432000
59307,3,5.0,1511827200
59289,3,5.0,1465862400
59279,3,5.0,1453766400
59313,3,5.0,1517270400
59320,13,4.0,1499212800
59250,3,5.0,1419379200
59318,17,4.0,1496275200
59318,3,5.0,1484611200
59329,21,3.0,1400889600
59293,3,5.0,1463443200
59263,3,5.0,1393891200
59326,3,5.0,1370476800
59278,3,5.0,1436227200
59329,13,4.0,1395792000
59312,3,5.0,1496102400
59281,3,5.0,1464652800
59271,13,5.0,1511568000
59287,3,5.0,1480377600
59296,3,4.0,1506384000
59272,3,5.0,1459209600
59306,3,5.0,1496102400
59270,13,5.0,1479772800
59325,3,5.0,1367884800
59288,3,5.0,1456790400
59268,17,5.0,1445126400
59300,3,5.0,1457395200
59282,21,2.0,1457827200
59284,3,5.0,1447113600
59331,13,5.0,1430611200
59322,3,5.0,1491868800
59328,17,5.0,1422144000
59327,3,5.0,1383609600
59328,3,5.0,1391472000
59330,3,5.0,1383782400
59273,1,5.0,1469404800
59308,3,5.0,1522713600
51322,17,5.0,1347062400
59304,0,4.0,1210032000
59333,7,4.0,1309392000
59333,11,5.0,1299196800
59335,13,5.0,1326067200
